http://www.nbcnews.com/pop-culture/celebrity,200
http://www.nbcnews.com/video/trump-talks-post-election-surge-in-jobs-business-at-boeing-unveiling-879720003676,200
http://www.nbcnews.com/news/latino/latino-groups-praise-pick-alexander-acosta-trump-cabinet-n721936,200
http://www.nbcnews.com/health/mental-health,200
http://www.nbcnews.com/health/womens-health,200
http://www.nbcnews.com/pages/terms-of-service,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-couple-turns-cancer-diagnosis-into-love-story-877325891566,200
http://www.nbcnews.com/video,200
http://www.nbcnews.com/politics/donald-trump,200
http://www.nbcnews.com/business/autos,200
http://www.nbcnews.com/video/being-muslim-in-america-880724035657,200
http://www.nbcnews.com/nightly-news/video/inspiring-america-bringing-12-days-of-christmas-to-grieving-family-840667715517,200
http://www.nbcnews.com/news/us-news/black-lawmaker-calls-bannon-racist-says-he-s-not-invited-n722666,200
http://www.nbcnews.com/business/consumer/ftc-sued-allowing-car-dealers-sell-recalled-vehicles-potentially-lethal-n720276,200
http://www.nbcnews.com/pop-culture/viral,200
http://www.nbcnews.com/better/diet-fitness/studies-show-impact-menu-calorie-counts-sometimes-small-n456376,200
http://www.nbcnews.com/news/asian-america/10-resign-president-s-advisory-commission-asian-americans-pacific-islanders-n721386,200
http://www.nbcnews.com/watch/nbcnews-com/to-your-health-the-evils-of-coffee-debunked-128434243701,200
http://www.nbcnews.com/news/us-news/robert-durst-case-hearing-focuses-mystery-1982-phone-call-n720996,200
http://www.nbcnews.com/politics/politics-news,200
http://www.nbcnews.com/business,200
http://www.nbcnews.com/pages/contact-us,200
http://www.nbcnews.com/health/health-news/company-pauses-release-89-000-muscular-dystrophy-drug-n720731,200
http://www.nbcnews.com/meet-the-press/meet-press-02-19-17-n722976,200
http://www.nbcnews.com/news/asian-america/designer-carolina-herrera-south-korea-collaborate-reveal-elegant-beauty-korean-n722621,200
http://www.nbcnews.com/feature/nbcblk28-2017/real-baller-nfl-linebacker-derrick-morgan-tackles-tech-industry-n714821,200
http://www.nbcnews.com/news/latino/opinion-are-undocumented-moms-bigger-threat-russia-n722516,200
http://www.nbcnews.com/storyline/isis-uncovered/mosul-bridges-are-key-liberating-isis-stronghold-n706566,200
